case_id,category,sender_id,receiver_id,amount,timestamp,transaction_type,baseline_probability,graphsage_probability,tgn_probability,ensemble_probability,risk_classification,explainability_present,confidence_score
amount_01,amount,ACC_0001,ACC_0002,5.0,2025-01-15T10:30:00Z,transfer,0.0224,0.0,0.0,0.0095,minimal,1,0.8576
amount_02,amount,ACC_0001,ACC_0002,20.0,2025-01-15T10:30:00Z,transfer,0.0261,0.0,0.0,0.0111,minimal,1,0.8539
amount_03,amount,ACC_0001,ACC_0002,50.0,2025-01-15T10:30:00Z,transfer,0.054,0.0,0.0,0.0229,minimal,1,0.826
amount_04,amount,ACC_0001,ACC_0002,100.0,2025-01-15T10:30:00Z,transfer,0.1518,0.0005,0.0,0.0646,minimal,1,0.7282
amount_05,amount,ACC_0001,ACC_0002,200.0,2025-01-15T10:30:00Z,transfer,0.1661,0.986,0.0,0.5078,medium,1,0.0
amount_06,amount,ACC_0001,ACC_0002,500.0,2025-01-15T10:30:00Z,transfer,0.2072,1.0,0.0,0.5314,medium,1,0.0
amount_07,amount,ACC_0001,ACC_0002,1000.0,2025-01-15T10:30:00Z,transfer,0.3117,1.0,0.0,0.5757,medium,1,0.0
amount_08,amount,ACC_0001,ACC_0002,2500.0,2025-01-15T10:30:00Z,transfer,0.4344,1.0,0.0,0.6278,medium,1,0.0
amount_09,amount,ACC_0001,ACC_0002,5000.0,2025-01-15T10:30:00Z,transfer,0.4463,1.0,0.0,0.6329,medium,1,0.0
amount_10,amount,ACC_0001,ACC_0002,9900.0,2025-01-15T10:30:00Z,transfer,0.4441,1.0,0.0,0.6319,medium,1,0.0
amount_11,amount,ACC_0001,ACC_0002,25000.0,2025-01-15T10:30:00Z,transfer,0.4332,1.0,0.0,0.6273,medium,1,0.0
amount_12,amount,ACC_0001,ACC_0002,60000.0,2025-01-15T10:30:00Z,transfer,0.4336,1.0,0.0,0.6275,medium,1,0.0
type_transfer,type,ACC_0001,ACC_0002,100.0,2025-01-15T10:30:00Z,transfer,0.4143,1.0,0.0,0.6192,medium,1,0.0
type_payment,type,ACC_0001,ACC_0002,100.0,2025-01-15T10:30:00Z,payment,0.4179,1.0,0.0,0.6208,medium,1,0.0
type_cash_out,type,ACC_0001,ACC_0002,100.0,2025-01-15T10:30:00Z,cash_out,0.4096,1.0,0.0,0.6173,medium,1,0.0
type_deposit,type,ACC_0001,ACC_0002,100.0,2025-01-15T10:30:00Z,deposit,0.4179,1.0,0.0,0.6208,medium,1,0.0
type_withdrawal,type,ACC_0001,ACC_0002,100.0,2025-01-15T10:30:00Z,withdrawal,0.2191,1.0,0.0,0.5364,medium,1,0.0
hour_00,hour,ACC_0001,ACC_0002,100.0,2025-01-15T00:10:00Z,transfer,0.0264,0.0,0.0,0.0112,minimal,1,0.8536
hour_03,hour,ACC_0001,ACC_0002,100.0,2025-01-15T03:10:00Z,transfer,0.0301,0.9997,0.0,0.4561,medium,1,0.0
hour_06,hour,ACC_0001,ACC_0002,100.0,2025-01-15T06:10:00Z,transfer,0.0337,1.0,0.0,0.4578,medium,1,0.0
hour_09,hour,ACC_0001,ACC_0002,100.0,2025-01-15T09:10:00Z,transfer,0.0334,1.0,0.0,0.4576,medium,1,0.0
hour_12,hour,ACC_0001,ACC_0002,100.0,2025-01-15T12:10:00Z,transfer,0.2289,1.0,0.0,0.5406,medium,1,0.0
hour_15,hour,ACC_0001,ACC_0002,100.0,2025-01-15T15:10:00Z,transfer,0.2249,1.0,0.0,0.5389,medium,1,0.0
hour_18,hour,ACC_0001,ACC_0002,100.0,2025-01-15T18:10:00Z,transfer,0.1428,1.0,0.0,0.504,medium,1,0.0
hour_23,hour,ACC_0001,ACC_0002,100.0,2025-01-15T23:10:00Z,transfer,0.1468,1.0,0.0,0.5057,medium,1,0.0
known_pair_01,known_pair,ACC_0001,ACC_0002,620.0,2025-01-15T10:30:00Z,transfer,0.4534,1.0,0.0,0.6359,medium,1,0.0
known_pair_02,known_pair,ACC_0002,ACC_0001,740.0,2025-01-15T10:30:00Z,transfer,0.2528,1.0,0.0,0.5508,medium,1,0.0
known_pair_03,known_pair,ACC_0010,ACC_0011,860.0,2025-01-15T10:30:00Z,transfer,0.0297,0.0,0.0,0.0126,minimal,1,0.8503
known_pair_04,known_pair,ACC_0011,ACC_0010,980.0,2025-01-15T10:30:00Z,transfer,0.0662,0.0,0.0,0.0281,minimal,1,0.8138
known_pair_05,known_pair,ACC_0100,ACC_0101,1100.0,2025-01-15T10:30:00Z,transfer,0.033,0.0,0.0,0.014,minimal,1,0.847
known_pair_06,known_pair,ACC_0101,ACC_0100,1220.0,2025-01-15T10:30:00Z,transfer,0.1139,1.0,0.0,0.4918,medium,1,0.0
known_pair_07,known_pair,ACC_0200,ACC_0300,1340.0,2025-01-15T10:30:00Z,transfer,0.0332,0.0,0.0,0.0141,minimal,1,0.8468
known_pair_08,known_pair,ACC_0300,ACC_0200,1460.0,2025-01-15T10:30:00Z,transfer,0.1088,0.0,0.0,0.0462,minimal,1,0.7712
unknown_01,unknown,UNK_A_1,UNK_B_1,75.0,2025-01-16T01:22:00Z,transfer,0.0197,0.0,0.0,0.0084,minimal,1,0.6203
unknown_02,unknown,UNK_A_2,UNK_B_2,500.0,2025-01-17T02:22:00Z,transfer,0.0296,0.0,0.0,0.0126,minimal,1,0.6104
unknown_03,unknown,UNK_A_3,UNK_B_3,9000.0,2025-01-18T03:22:00Z,transfer,0.0171,0.0,0.0,0.0073,minimal,1,0.6229
unknown_04,unknown,UNK_A_4,ACC_0001,1500.0,2025-01-19T04:22:00Z,transfer,0.082,1.0,0.0,0.4782,medium,1,0.0
unknown_05,unknown,ACC_0001,UNK_B_4,1800.0,2025-01-20T05:22:00Z,transfer,0.0768,1.0,0.0,0.4761,medium,1,0.0
unknown_06,unknown,UNK_A_5,UNK_B_5,25000.0,2025-01-21T06:22:00Z,transfer,0.0365,1.0,0.0,0.4589,medium,1,0.0
unknown_07,unknown,UNK_A_6,UNK_A_6,3000.0,2025-01-22T07:22:00Z,transfer,0.0387,0.0,0.0,0.0164,minimal,1,0.5613
boundary_01,boundary,ACC_0001,ACC_0002,90.0,2025-01-21T14:01:00Z,transfer,0.1399,1.0,0.0,0.5028,medium,1,0.0
boundary_02,boundary,ACC_0001,ACC_0002,95.0,2025-01-22T14:02:00Z,transfer,0.1399,1.0,0.0,0.5028,medium,1,0.0
boundary_03,boundary,ACC_0001,ACC_0002,99.0,2025-01-23T14:03:00Z,transfer,0.1464,1.0,0.0,0.5056,medium,1,0.0
boundary_04,boundary,ACC_0001,ACC_0002,100.0,2025-01-24T14:04:00Z,transfer,0.1464,1.0,0.0,0.5056,medium,1,0.0
boundary_05,boundary,ACC_0001,ACC_0002,101.0,2025-01-25T14:05:00Z,transfer,0.1382,1.0,0.0,0.5021,medium,1,0.0
boundary_06,boundary,ACC_0001,ACC_0002,4900.0,2025-01-26T14:06:00Z,transfer,0.1676,1.0,0.0,0.5146,medium,1,0.0
boundary_07,boundary,ACC_0001,ACC_0002,5000.0,2025-01-27T14:07:00Z,transfer,0.1755,1.0,0.0,0.5179,medium,1,0.0
