case_id,category,sender_id,receiver_id,amount,timestamp,transaction_type,baseline_probability,graphsage_probability,tgn_probability,ensemble_probability,risk_classification
amount_01,amount,ACC_0001,ACC_0002,5.0,2025-01-15T10:30:00Z,transfer,0.0224,0.0,0.0,0.0095,minimal
amount_02,amount,ACC_0001,ACC_0002,20.0,2025-01-15T10:30:00Z,transfer,0.0261,0.0,0.0,0.0111,minimal
amount_03,amount,ACC_0001,ACC_0002,50.0,2025-01-15T10:30:00Z,transfer,0.054,0.0,0.0,0.0229,minimal
amount_04,amount,ACC_0001,ACC_0002,100.0,2025-01-15T10:30:00Z,transfer,0.1518,0.0005,0.0,0.0646,minimal
amount_05,amount,ACC_0001,ACC_0002,200.0,2025-01-15T10:30:00Z,transfer,0.1661,0.986,0.0,0.5078,medium
amount_06,amount,ACC_0001,ACC_0002,500.0,2025-01-15T10:30:00Z,transfer,0.2072,1.0,0.0,0.5314,medium
amount_07,amount,ACC_0001,ACC_0002,1000.0,2025-01-15T10:30:00Z,transfer,0.3117,1.0,0.0,0.5757,medium
amount_08,amount,ACC_0001,ACC_0002,2500.0,2025-01-15T10:30:00Z,transfer,0.4344,1.0,0.0,0.6278,medium
amount_09,amount,ACC_0001,ACC_0002,5000.0,2025-01-15T10:30:00Z,transfer,0.4463,1.0,0.0,0.6329,medium
amount_10,amount,ACC_0001,ACC_0002,9900.0,2025-01-15T10:30:00Z,transfer,0.4441,1.0,0.0,0.6319,medium
amount_11,amount,ACC_0001,ACC_0002,25000.0,2025-01-15T10:30:00Z,transfer,0.4332,1.0,0.0,0.6273,medium
amount_12,amount,ACC_0001,ACC_0002,60000.0,2025-01-15T10:30:00Z,transfer,0.4336,1.0,0.0,0.6275,medium
type_transfer,type,ACC_0001,ACC_0002,100.0,2025-01-15T10:30:00Z,transfer,0.4143,1.0,0.0,0.6192,medium
type_payment,type,ACC_0001,ACC_0002,100.0,2025-01-15T10:30:00Z,payment,0.4179,1.0,0.0,0.6208,medium
type_cash_out,type,ACC_0001,ACC_0002,100.0,2025-01-15T10:30:00Z,cash_out,0.4096,1.0,0.0,0.6173,medium
type_deposit,type,ACC_0001,ACC_0002,100.0,2025-01-15T10:30:00Z,deposit,0.4179,1.0,0.0,0.6208,medium
type_withdrawal,type,ACC_0001,ACC_0002,100.0,2025-01-15T10:30:00Z,withdrawal,0.2191,1.0,0.0,0.5364,medium
hour_00,hour,ACC_0001,ACC_0002,100.0,2025-01-15T00:10:00Z,transfer,0.0264,0.0,0.0,0.0112,minimal
hour_03,hour,ACC_0001,ACC_0002,100.0,2025-01-15T03:10:00Z,transfer,0.0301,0.9997,0.0,0.4561,medium
hour_06,hour,ACC_0001,ACC_0002,100.0,2025-01-15T06:10:00Z,transfer,0.0337,1.0,0.0,0.4578,medium
hour_09,hour,ACC_0001,ACC_0002,100.0,2025-01-15T09:10:00Z,transfer,0.0334,1.0,0.0,0.4576,medium
hour_12,hour,ACC_0001,ACC_0002,100.0,2025-01-15T12:10:00Z,transfer,0.2289,1.0,0.0,0.5406,medium
hour_15,hour,ACC_0001,ACC_0002,100.0,2025-01-15T15:10:00Z,transfer,0.2249,1.0,0.0,0.5389,medium
hour_18,hour,ACC_0001,ACC_0002,100.0,2025-01-15T18:10:00Z,transfer,0.1428,1.0,0.0,0.504,medium
hour_23,hour,ACC_0001,ACC_0002,100.0,2025-01-15T23:10:00Z,transfer,0.1468,1.0,0.0,0.5057,medium
known_pair_01,known_pair,ACC_0001,ACC_0002,620.0,2025-01-15T10:30:00Z,transfer,0.4534,1.0,0.0,0.6359,medium
known_pair_02,known_pair,ACC_0002,ACC_0001,740.0,2025-01-15T10:30:00Z,transfer,0.2528,1.0,0.0,0.5508,medium
known_pair_03,known_pair,ACC_0010,ACC_0011,860.0,2025-01-15T10:30:00Z,transfer,0.0297,0.0,0.0,0.0126,minimal
known_pair_04,known_pair,ACC_0011,ACC_0010,980.0,2025-01-15T10:30:00Z,transfer,0.0662,0.0,0.0,0.0281,minimal
known_pair_05,known_pair,ACC_0100,ACC_0101,1100.0,2025-01-15T10:30:00Z,transfer,0.033,0.0,0.0,0.014,minimal
known_pair_06,known_pair,ACC_0101,ACC_0100,1220.0,2025-01-15T10:30:00Z,transfer,0.1139,1.0,0.0,0.4918,medium
known_pair_07,known_pair,ACC_0200,ACC_0300,1340.0,2025-01-15T10:30:00Z,transfer,0.0332,0.0,0.0,0.0141,minimal
known_pair_08,known_pair,ACC_0300,ACC_0200,1460.0,2025-01-15T10:30:00Z,transfer,0.1088,0.0,0.0,0.0462,minimal
